DATE,SITE,TREATMENT,SIZE,SCIENTIFIC_NAME,COMMON_NAME
5/17/17,MOHK,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,4,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,7,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,ANNUAL,7,Strongylocentrotus purpuratus,Purple Urchin
5/17/17,MOHK,CONTROL,6,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,9.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,10,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,10,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,CONTROL,11,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,5.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,6,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,6,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,6,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,6,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,6,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,6,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/17/17,MOHK,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,3,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,3.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,4.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,5.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,6.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,CONTROL,7.5,Strongylocentrotus purpuratus,Purple Urchin
5/18/17,AQUE,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,6.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,7.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,8.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,9.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,10.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,11,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,ANNUAL,11,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,7,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,7.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,7.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
5/18/17,AQUE,CONTROL,8.5,Mesocentrotus franciscanus,Red Urchin
